user_id,release_date,Action,Adventure,Animation &amp; Modeling,Audio Production,Casual,Design &amp; Illustration,Early Access,Education,Free to Play,Indie,Massively Multiplayer,Photo Editing,RPG,Racing,Simulation,Sin Categoria,Software Training,Sports,Strategy,Utilities,Video Production,Web Publishing
76561197978756659,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55716,0,0,0,0,0,0
76561197978756659,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76561197978756659,1999,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76561197978756659,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76561197978756659,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76561197978756659,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76561197978756659,2004,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76561197978756659,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76561197978756659,2006,0,0,0,0,0,0,0,0,0,381,0,0,0,0,381,0,0,0,0,0,0,0
76561197978756659,2007,272,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76561197978756659,2008,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76561197978756659,2009,22946,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0,0
76561197978756659,2010,9633,6,0,0,0,0,0,0,0,134,0,0,8248,0,1245,0,0,0,1245,0,0,0
76561197978756659,2011,3762,3408,0,0,0,0,0,0,40,363,0,0,9,0,0,0,0,266,266,0,0,0
76561197978756659,2012,24713,0,0,0,0,0,0,0,0,22262,0,0,0,0,0,0,0,0,20040,0,0,0
76561197978756659,2013,317120,299364,0,0,0,0,316786,0,0,316959,316786,0,299191,0,320,0,0,0,320,0,0,0
76561197978756659,2014,104,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,104,0,0,0
76561197978756659,2015,2962,0,0,0,0,0,183,0,2962,183,0,0,0,0,183,0,0,0,0,0,0,0
76561197978756659,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76561197995725436,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84216,0,0,0,2958,0,0
76561197995725436,2004,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76561197995725436,2005,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76561197995725436,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,79186,0,0,0,79186,0,0,0,0
76561197995725436,2014,1470,0,0,0,0,0,0,0,0,0,0,0,0,73079,0,0,0,73079,0,0,0,0
76561198059330972,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2895,0,0,0,0,0,0
76561198059330972,1998,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76561198059330972,1999,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76561198059330972,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76561198059330972,2001,1569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76561198059330972,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76561198059330972,2004,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76561198059330972,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76561198059330972,2006,307,0,0,0,0,0,0,0,0,14116,0,0,0,0,14116,0,0,0,0,0,0,0
76561198059330972,2007,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76561198059330972,2008,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76561198059330972,2009,4456,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
76561198059330972,2010,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
76561198059330972,2011,2082,2066,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
76561198059330972,2012,10766,83,0,0,83,0,0,0,0,308,0,0,0,0,0,0,0,0,0,0,0,0
76561198059330972,2013,27,27,66104,0,0,677,0,65427,0,27,0,0,0,0,0,0,0,0,0,66104,677,65427
76561198059330972,2014,123,28,0,0,15,0,15,0,110,514,0,0,28,0,218,0,0,0,0,0,0,0
76561198059330972,2015,1752,1758,0,0,42,0,0,0,42,78,0,0,28,0,78,0,0,0,0,0,0,0
76561198059330972,2016,0,35,0,0,0,0,0,0,0,41,0,0,0,0,35,0,0,0,0,0,0,0
76561198059330972,2017,118,84,0,0,84,0,0,0,118,118,34,0,34,0,34,0,0,0,0,0,0,0
76561198073642113,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83899,0,0,0,0,0,0
76561198073642113,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76561198073642113,2002,2284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76561198073642113,2003,8380,648,0,0,0,0,0,0,0,648,0,0,0,0,0,0,0,0,0,0,0,0
76561198073642113,2004,4264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76561198073642113,2005,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76561198073642113,2006,792,0,0,0,0,0,0,0,0,18146,0,0,0,0,18146,0,0,0,0,0,0,0
76561198073642113,2007,5777,0,0,0,0,0,0,0,0,0,0,0,5777,23,0,0,0,0,0,0,0,0
76561198073642113,2008,10639,0,0,0,0,0,0,0,0,0,0,0,1898,0,0,0,0,0,0,0,0,0
76561198073642113,2009,2357,0,0,0,0,0,0,0,0,0,0,0,0,144,44,0,0,0,44,0,0,0
76561198073642113,2010,31336,1108,0,0,0,0,0,0,0,0,0,0,4095,12463,26133,0,0,0,26133,0,0,0
76561198073642113,2011,2004,1819,0,0,0,0,0,0,185,0,185,0,1819,0,0,0,0,0,0,0,0,0
76561198073642113,2012,103930,5624,0,0,0,0,0,0,1684,2467,1684,0,10456,0,0,0,0,0,0,0,0,0
76561198073642113,2013,21287,335,0,0,0,0,22031,0,1079,22366,20952,0,0,0,1079,0,0,1079,0,0,0,0
76561198073642113,2014,39419,637,0,0,0,0,0,0,0,23919,0,0,11602,0,0,0,0,0,23919,207651,0,0
76561198073642113,2015,6316,0,0,0,0,0,6316,0,95,6316,95,0,33765,0,0,0,0,0,6316,0,0,0
76561198073642113,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colidos,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108824,0,0,0,0,0,0
Colidos,1983,70,70,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colidos,1998,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colidos,1999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colidos,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colidos,2004,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colidos,2005,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colidos,2006,228,0,0,0,0,0,0,0,48,16976,0,0,0,0,16928,0,0,0,48,0,0,0
Colidos,2007,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colidos,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colidos,2009,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1199,0,0,0,1199,0,0,0
Colidos,2010,429,0,0,0,0,0,0,0,0,0,0,0,94,0,335,0,0,0,335,0,0,0
Colidos,2011,23947,19548,0,0,0,0,0,0,0,18570,0,0,22830,0,0,0,0,0,0,0,0,0
Colidos,2012,8016,3542,0,0,478,0,0,0,3934,8563,3934,0,4924,0,3983,0,0,0,1828,0,0,0
Colidos,2013,19254,9398,0,0,0,0,7989,0,117,19443,8106,0,18277,0,244,0,0,0,537,0,0,0
Colidos,2014,5108,3271,0,0,34,0,434,0,0,4058,0,0,3109,0,708,2769,0,266,762,0,0,0
Colidos,2015,6654,4222,0,0,304,0,2795,0,461,7325,765,0,4303,0,4259,0,0,0,4346,0,0,0
Colidos,2016,6182,6931,7521,0,5011,7521,309,0,0,8358,0,7521,8780,0,4053,0,0,309,706,7521,0,0
Colidos,2017,12,12,0,0,12,0,0,0,12,1265,0,0,0,0,0,0,0,0,1253,0,0,0
DownSyndromeKid,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899948,0,0,0,0,0,0
DownSyndromeKid,1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DownSyndromeKid,1988,664,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DownSyndromeKid,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DownSyndromeKid,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DownSyndromeKid,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DownSyndromeKid,1993,317,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DownSyndromeKid,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0
DownSyndromeKid,1995,841,0,0,0,0,0,0,0,0,0,0,0,0,318,0,0,0,318,0,0,0,0
DownSyndromeKid,1996,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DownSyndromeKid,1997,95,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0
DownSyndromeKid,1998,76899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DownSyndromeKid,1999,150212,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0
DownSyndromeKid,2000,150892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DownSyndromeKid,2001,150823,0,0,0,0,0,0,0,2892,2892,0,0,0,0,0,0,0,0,95,0,0,0
DownSyndromeKid,2002,96,73829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DownSyndromeKid,2003,74231,95,0,0,0,0,0,0,0,0,0,0,552,0,0,0,0,0,0,0,0,0
DownSyndromeKid,2004,126,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0
DownSyndromeKid,2005,155018,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0
DownSyndromeKid,2006,1104,604,0,0,0,0,0,0,1104,76119,0,0,0,607,74408,0,0,0,1104,0,0,0
DownSyndromeKid,2007,136,0,0,106,0,106,0,0,136,469,0,106,0,147814,0,0,0,0,333,106,106,106
DownSyndromeKid,2008,95,730,0,0,74325,0,0,0,0,74325,0,0,0,0,324,0,0,0,419,0,0,0
DownSyndromeKid,2009,641,500,0,0,464,0,0,0,0,605,0,0,500,73895,369,0,0,0,464,0,0,0
DownSyndromeKid,2010,106,0,0,0,0,0,0,0,190,106,0,0,0,0,74577,0,0,0,190,0,0,0
DownSyndromeKid,2011,225936,152493,0,0,962,0,0,0,106,300283,106,0,151866,0,585,0,0,0,357,0,0,0
DownSyndromeKid,2012,45309,1950,0,0,435,0,0,0,29,8094,29,0,154,0,0,0,0,0,1126,0,0,0
DownSyndromeKid,2013,12878,6739,0,0,76069,0,3014,0,7302,83503,3174,0,4091,74271,857,0,0,54,1968,0,0,0
DownSyndromeKid,2014,24003,14562,0,0,9283,0,5204,0,21264,31268,9964,0,8854,990,6409,0,0,156,8014,2170,0,0
DownSyndromeKid,2015,38104,37995,0,0,32228,0,1944,0,29814,65541,11941,0,20834,2060,21267,157,0,1276,24960,0,0,0
DownSyndromeKid,2016,13812,10133,0,0,11033,0,1752,0,1598,20236,3,0,3640,185,1983,0,0,517,4989,1,0,0
DownSyndromeKid,2017,6829,6677,0,0,6487,0,342,0,5856,6924,0,0,95,0,726,0,0,726,155,0,0,0
DownSyndromeKid,2018,173,0,0,0,0,0,173,0,0,173,0,0,0,0,173,0,0,0,0,0,0,0
Evilutional,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63165,0,0,0,0,0,0
Evilutional,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Evilutional,2006,0,0,0,0,0,0,0,0,0,424,0,0,0,0,424,0,0,0,0,0,0,0
Evilutional,2009,3493,0,0,0,0,0,0,0,0,0,0,0,0,0,1456,0,0,0,1510,0,0,0
Evilutional,2010,152,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,1015,0,0,0
Evilutional,2011,1645,560,0,0,0,0,0,0,0,1560,0,0,1614,0,0,0,0,0,969,0,0,0
Evilutional,2012,678289,636326,0,0,635295,0,0,0,670089,196,670089,0,639575,0,635295,0,0,0,0,0,0,0
Evilutional,2013,69726,1118,0,0,0,0,0,0,68148,1075,38,0,615,0,653,0,0,0,906,0,0,0
Evilutional,2014,2051,608,0,0,0,0,0,0,0,2051,0,0,608,0,2051,0,0,0,608,0,0,0
Evilutional,2015,112,0,0,0,10,0,76,0,6424,178,6312,0,10,0,13462,0,0,0,7074,0,0,0
Evilutional,2017,10894,2,0,0,2,0,0,0,10894,10894,10530,0,10892,0,10530,0,0,0,362,0,0,0
Lickidactyl,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147006,0,0,0,0,0,0
Lickidactyl,1988,0,104,0,0,0,0,0,0,0,104,0,0,104,0,0,0,0,0,104,0,0,0
Lickidactyl,2000,5080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lickidactyl,2001,3170,2487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lickidactyl,2002,3064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lickidactyl,2003,1828,1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lickidactyl,2004,10690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lickidactyl,2005,29,3,0,0,0,0,0,0,0,118,0,0,3,0,0,0,0,0,118,0,0,0
Lickidactyl,2006,1182,65,0,0,0,0,0,0,0,7550,0,0,0,0,7313,0,0,0,237,0,0,0
Lickidactyl,2007,836,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lickidactyl,2008,1468,514,0,0,0,0,0,0,0,0,0,0,954,0,0,0,0,0,0,0,0,0
Lickidactyl,2009,5689,0,0,0,0,0,0,0,0,0,0,0,1540,0,0,0,0,0,0,0,0,0
Lickidactyl,2010,8724,5017,0,0,0,0,0,0,0,0,0,0,5760,0,21,0,0,0,0,0,0,0
Lickidactyl,2011,21437,18910,0,0,0,0,0,0,1407,15939,1407,0,15685,0,0,1732,0,0,254,0,0,0
Lickidactyl,2012,132824,12087,0,0,0,0,0,0,140,409,140,0,7519,0,0,200,0,0,0,0,0,0
Lickidactyl,2013,16727,8984,0,0,261,0,0,0,0,4937,0,0,5466,0,976,0,0,0,72,0,0,0
Lickidactyl,2014,9980,2504,0,109916,588,0,230,0,4599,961,4329,0,2404,0,691,0,109916,0,17,109916,109916,0
Lickidactyl,2015,4943,4856,0,0,4869,0,0,0,4930,10786,4856,0,12645,0,1061,0,0,0,2984,0,0,0
Lickidactyl,2016,1400,1646,0,0,0,0,0,0,246,1892,0,0,0,0,492,0,0,0,0,0,0,0
