user_id,release_date,Action,Adventure,Animation &amp; Modeling,Audio Production,Casual,Design &amp; Illustration,Early Access,Education,Free to Play,Indie,Massively Multiplayer,Photo Editing,RPG,Racing,Simulation,Sin Categoria,Software Training,Sports,Strategy,Utilities,Video Production,Web Publishing
Lickidactyl,2017,2482,2395,0,0,2395,0,0,0,2482,2482,87,0,87,0,87,0,0,0,0,0,0,0
REBAS_AS_F-T,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,1285678,0,0,0,2724,0,0
REBAS_AS_F-T,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REBAS_AS_F-T,1998,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REBAS_AS_F-T,1999,225,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
REBAS_AS_F-T,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REBAS_AS_F-T,2001,11,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0
REBAS_AS_F-T,2002,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REBAS_AS_F-T,2003,1863,1863,0,0,0,0,0,0,0,1863,0,0,0,0,0,0,0,0,0,0,0,0
REBAS_AS_F-T,2004,2115,0,0,0,6985,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
REBAS_AS_F-T,2005,3294,1113,0,0,0,0,0,0,0,0,0,0,1113,0,0,0,0,0,0,0,0,0
REBAS_AS_F-T,2006,138,0,0,0,0,0,0,0,0,1673,0,0,0,0,1673,0,0,0,0,0,0,0
REBAS_AS_F-T,2007,375,0,0,0,0,0,0,0,0,0,0,0,426,101,426,0,0,0,426,0,0,0
REBAS_AS_F-T,2008,2573,1241,0,0,1241,0,0,0,0,1366,0,0,30,0,388,0,0,0,388,0,0,0
REBAS_AS_F-T,2009,7926,16913,0,0,2870,0,0,0,0,27030,0,0,7631,467,11897,0,0,3501,1736,0,0,0
REBAS_AS_F-T,2010,34491,16069,0,0,12066,0,0,0,36,21486,36,0,21142,30,7376,0,0,0,72,0,0,0
REBAS_AS_F-T,2011,45249,55014,0,0,81201,0,0,0,1818,84987,937,0,41300,4125,59394,22,0,2176,12809,0,0,0
REBAS_AS_F-T,2012,89898,107829,0,0,28625,0,0,0,734,120940,34,0,25231,2974,19538,0,0,0,19327,0,0,0
REBAS_AS_F-T,2013,125775,206626,0,0,105256,0,35,0,3946,163066,38,0,60769,5313,108451,0,0,6437,40434,0,0,0
REBAS_AS_F-T,2014,191272,154961,0,0,117349,0,7012,0,11976,279930,1688,0,88486,10761,34981,0,0,14851,26215,0,0,0
REBAS_AS_F-T,2015,274547,576186,0,0,356242,0,16763,0,40540,717818,13053,0,215173,12004,241740,155,0,10437,107850,0,0,0
REBAS_AS_F-T,2016,349442,715733,0,0,467034,0,34,0,67858,773471,7240,0,268493,26174,168626,683,0,14653,133317,0,0,0
REBAS_AS_F-T,2017,1990,32620,0,0,58,0,0,0,779,32161,55,0,21192,0,7928,9049,0,0,21137,0,0,0
Sp3ctre,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1332614,0,0,0,0,0,0
Sp3ctre,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp3ctre,1995,217,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,217,0,0,0,0
Sp3ctre,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp3ctre,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp3ctre,1999,44,0,0,0,0,0,0,0,0,0,0,0,586,0,0,0,0,0,0,0,0,0
Sp3ctre,2000,70644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp3ctre,2001,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0
Sp3ctre,2002,238,115,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp3ctre,2003,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0
Sp3ctre,2004,127411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp3ctre,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp3ctre,2006,679,0,0,0,0,0,0,0,27,89734,0,0,0,350,89357,0,0,0,27,0,0,0
Sp3ctre,2007,445,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp3ctre,2008,224,0,0,0,204,0,0,0,0,251,0,0,8309,0,0,0,0,0,0,0,0,0
Sp3ctre,2009,98293,332,0,0,0,0,0,0,0,0,0,0,332,0,678,0,0,0,678,0,0,0
Sp3ctre,2010,27798,3031,0,0,257,0,0,0,1,378,0,0,4402,0,16160,0,0,0,16178,0,0,0
Sp3ctre,2011,140253,138265,0,0,17,0,0,0,61156,138015,61156,0,137952,0,0,0,0,17,438,0,0,0
Sp3ctre,2012,336109,8841,0,0,10,0,0,0,57096,58681,55902,0,59195,0,1745,0,0,0,475,0,0,0
Sp3ctre,2013,100881,60921,0,0,234,0,52668,0,34562,56881,52664,0,55003,0,756,0,0,0,2347,0,0,0
Sp3ctre,2014,86064,3590,0,0,11869,0,0,0,16674,56525,16449,0,2459,826,1814,0,0,862,39779,0,0,0
Sp3ctre,2015,111065,194978,0,0,194570,0,1312,0,190382,208155,2238,0,87409,251,82320,1,0,535,85179,0,0,0
Sp3ctre,2016,27608,27498,0,0,31999,0,2237,0,2319,33472,5,0,25175,1181,2842,0,0,813,2766,25,0,0
Sp3ctre,2017,43327,41983,0,0,21208,0,0,0,22552,43327,20920,0,21874,0,145,0,0,0,1020,0,0,0
Xyphien,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21023,0,0,0,0,0,0
Xyphien,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xyphien,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xyphien,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xyphien,1999,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Xyphien,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xyphien,2003,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xyphien,2005,35,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7296
Xyphien,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xyphien,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xyphien,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xyphien,2009,3008,20,0,0,21,0,0,0,0,21,0,0,0,0,8,0,0,0,29,0,0,0
Xyphien,2010,240,180,0,0,0,0,0,0,0,88,0,0,0,0,43,0,0,0,155,0,0,0
Xyphien,2011,7100,4314,0,0,30,0,0,0,0,6080,0,0,6959,71,30,0,0,0,1593,0,0,0
Xyphien,2012,24585,53,0,0,0,64657,0,0,18388,1606,18388,0,152,0,53,0,0,0,0,0,0,64657
Xyphien,2013,3353,2530,0,0,6181,0,2887,0,557,9611,2571,0,3614,0,7046,0,0,0,6382,0,0,0
Xyphien,2014,6838,3689,0,0,44,97,635,0,0,17273,10,0,15422,0,1685,0,0,0,16554,97,0,0
Xyphien,2015,21652,5664,3614,0,5644,71011,11,0,7444,2055,5629,0,5636,0,4,0,0,0,24,0,3614,71011
Xyphien,2016,7557,7542,0,0,0,0,0,0,0,9808,0,0,14329,0,9747,0,0,0,352,0,0,0
Xyphien,2017,10815,3798,0,0,180,0,0,0,7067,10865,3568,0,3568,0,50,0,0,0,50,0,0,0
idonothack,1900,0,0,0,0,1464,0,0,0,0,1464,0,0,1464,0,0,253330,0,0,1464,9,0,0
idonothack,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
idonothack,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
idonothack,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
idonothack,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
idonothack,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
idonothack,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
idonothack,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
idonothack,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
idonothack,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
idonothack,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
idonothack,1999,31,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0
idonothack,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619,0,0,0,0,0,0
idonothack,2001,1478,0,0,0,0,0,0,0,0,0,0,0,1478,0,0,0,0,0,0,0,0,0
idonothack,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
idonothack,2003,33,33,0,0,0,0,0,0,0,33,0,0,12,0,0,0,0,0,0,0,0,0
idonothack,2004,1912,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
idonothack,2005,141,103,0,0,0,0,0,0,0,38,0,0,103,0,0,0,0,0,0,0,0,0
idonothack,2006,18,0,0,0,0,0,0,0,18,1355,0,0,0,0,1337,0,0,0,18,0,0,0
idonothack,2007,1116,0,0,0,0,0,0,0,0,11,0,0,94,0,11,0,0,0,0,0,0,0
idonothack,2008,80,0,0,0,7,0,0,0,0,75,0,0,0,0,0,0,0,0,51,0,0,0
idonothack,2009,9132,6,0,0,0,0,0,0,0,594,0,0,0,34,69,0,0,0,69,0,0,0
idonothack,2010,1058,88,0,0,318,0,0,0,0,798,0,0,144,0,378,0,0,0,706,0,0,0
idonothack,2011,16876,9251,0,0,688,0,0,0,8,10346,8,0,13215,29,417,26,0,0,2821,0,0,0
idonothack,2012,48419,4400,0,0,653,0,0,0,0,8761,0,0,4877,5,1007,0,0,0,4653,0,0,0
idonothack,2013,39090,1351,0,0,641,0,112,0,29914,9473,64,0,5524,0,2524,0,0,0,3008,11,0,0
idonothack,2014,9163,3760,0,0,681,0,1193,0,990,10056,286,0,6245,7,2289,0,0,495,2823,0,0,0
idonothack,2015,135501,335133,0,0,759440,0,141,0,757025,764065,0,0,338552,3,335382,1,0,3,336958,0,0,0
idonothack,2016,728,137,0,0,16244,0,51,0,16166,16475,0,0,87,21,182,0,0,19,80,0,0,0
idonothack,2017,1831,15,0,0,15,0,0,0,1786,1831,0,0,177,0,0,0,0,0,147,0,0,0
jimmynoe,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23714,0,0,0,0,0,0
jimmynoe,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jimmynoe,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jimmynoe,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jimmynoe,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jimmynoe,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jimmynoe,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jimmynoe,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jimmynoe,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jimmynoe,2004,1930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jimmynoe,2005,2234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jimmynoe,2006,0,0,0,0,0,0,0,0,0,552112,0,0,0,0,551719,0,0,0,393,0,0,0
jimmynoe,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jimmynoe,2008,456,0,0,0,0,0,0,0,0,2331,0,0,0,0,0,0,0,0,2312,0,0,0
jimmynoe,2009,2928,0,0,0,0,0,0,0,0,0,0,0,16,0,15,0,0,0,15,0,0,0
jimmynoe,2010,0,0,0,0,1739,0,0,0,0,2802,0,0,0,0,0,0,0,0,0,0,0,0
jimmynoe,2011,7487,4126,0,0,417497,0,0,0,0,424380,0,0,7339,0,418043,1,0,0,2927,0,0,0
jimmynoe,2012,21335,5289,0,0,1144,0,0,0,25718,12183,25718,0,798,902,1592,0,0,0,17874,0,0,0
jimmynoe,2013,6279,4835,0,0,615,0,0,0,32891,9726,32762,0,32769,0,1751,0,0,49,1669,0,0,0
jimmynoe,2014,9650,439,0,0,0,0,0,0,9211,1315,9181,0,9181,0,839,0,0,0,839,0,0,0
jimmynoe,2015,295,68180,0,0,68961,0,0,0,67958,74139,17,0,68180,0,73812,0,0,0,72852,0,0,0
jimmynoe,2016,147,51211,0,0,50690,0,0,0,51064,54598,40623,0,51182,0,14349,0,0,0,54451,0,0,0
jimmynoe,2017,37,37,0,0,37,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0
shinomegami,1900,0,1,0,0,1,0,0,0,1,0,1,0,18784,0,0,736708,0,0,18783,0,0,0
shinomegami,1986,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
shinomegami,1988,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shinomegami,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shinomegami,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shinomegami,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shinomegami,1993,0,8822,0,0,8822,0,0,0,0,0,0,0,0,0,0,0,0,0,22001,0,0,0
shinomegami,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shinomegami,1995,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shinomegami,1996,1161,1136,0,0,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shinomegami,1997,99,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0
shinomegami,1998,3716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shinomegami,1999,303,0,0,0,0,0,0,0,0,0,0,0,377,0,0,0,0,0,14,0,0,0
shinomegami,2000,10775,46718,0,0,46718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shinomegami,2001,2429,2428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
shinomegami,2002,0,126,0,0,126,0,0,0,0,0,0,0,0,0,2434,0,0,0,2434,0,0,0
shinomegami,2003,532756,250,0,0,0,0,0,0,530882,109,530882,0,530943,0,0,0,0,0,531614,0,0,0
shinomegami,2004,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0
shinomegami,2005,343,1934,0,0,0,0,0,0,0,0,0,0,185,185,0,0,0,0,0,0,0,0
shinomegami,2006,2043,0,0,0,0,0,0,0,0,1442,0,0,1886,0,1442,0,0,0,0,0,0,0
shinomegami,2007,68354,271,0,0,0,0,0,0,0,1690,0,0,135020,1,132898,0,0,0,68627,0,0,0
shinomegami,2008,180,1402,0,0,459,0,0,0,0,1571,0,0,1161,0,0,0,0,0,356,0,0,0
shinomegami,2009,209805,2184,0,0,4157,0,0,0,1,71348,0,0,1382,123,2688,0,0,61963,8434,0,0,0
shinomegami,2010,9405,589,0,0,3939,0,0,0,1934,3554,1934,0,4128,151,11370,0,0,151,13733,0,0,0
shinomegami,2011,89382,17907,0,0,3647,0,0,0,0,89051,0,0,16764,152,2733,0,0,0,6882,0,0,0
shinomegami,2012,18039,68445,0,0,190922,2520,0,0,4449,137754,2406,0,10291,108,19934,208,0,0,79098,0,0,2520
shinomegami,2013,148625,187617,0,0,7431,0,1151,0,37070,247115,37746,0,107775,2747,77768,0,0,3014,139630,0,0,0
shinomegami,2014,91195,144375,0,0,123848,0,464,0,1101,280902,106,0,77639,2284,22373,0,0,798,124597,0,0,0
shinomegami,2015,102197,210925,0,0,137119,0,237,0,144607,167547,64278,0,110927,136,89716,0,0,0,3270,0,0,0
shinomegami,2016,42563,42673,0,0,15622,0,0,0,1321,14711,0,0,15550,71,239,239,0,71,1379,0,0,0
shinomegami,2017,135,0,0,0,0,0,0,0,135,135,0,0,0,0,0,1,0,0,0,0,0,0
